SalesCustomerType,Month,Year,ProductType,ProductCategoryName,TotalPrice,us_state,date,id
Medical,December,2023,Flower,Shake/Trim (by strain),57795.43,MD,12/1/2023,MD.MEDICAL.20231201.FLOWER.SHAKETRIMBYSTRAIN
Medical,December,2023,Flower,Shake/Trim,256132.94,MD,12/1/2023,MD.MEDICAL.20231201.FLOWER.SHAKETRIM
Medical,December,2023,Flower,Raw Pre-Roll,1108787.44,MD,12/1/2023,MD.MEDICAL.20231201.FLOWER.RAWPREROLL
Medical,December,2023,Flower,Flower,17430085.59,MD,12/1/2023,MD.MEDICAL.20231201.FLOWER.FLOWER
Adult-Use,December,2023,Flower,Shake/Trim (by strain),113510.89,MD,12/1/2023,MD.ADULTUSE.20231201.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,December,2023,Flower,Shake/Trim,414906.15,MD,12/1/2023,MD.ADULTUSE.20231201.FLOWER.SHAKETRIM
Adult-Use,December,2023,Flower,Raw Pre-Roll,2944079.84,MD,12/1/2023,MD.ADULTUSE.20231201.FLOWER.RAWPREROLL
Adult-Use,December,2023,Flower,Flower,35518445.62,MD,12/1/2023,MD.ADULTUSE.20231201.FLOWER.FLOWER
Medical,December,2023,Concentrate (includes vape),Kief,60961.86,MD,12/1/2023,MD.MEDICAL.20231201.CONCENTRATEINCLUDESVAPE.KIEF
Medical,December,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),218297.27,MD,12/1/2023,MD.MEDICAL.20231201.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,December,2023,Concentrate (includes vape),Infused Joint,310866.22,MD,12/1/2023,MD.MEDICAL.20231201.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,December,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),2796199.13,MD,12/1/2023,MD.MEDICAL.20231201.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,December,2023,Concentrate (includes vape),Vape Cart,7338643.73,MD,12/1/2023,MD.MEDICAL.20231201.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,December,2023,Concentrate (includes vape),Kief,163.2,MD,12/1/2023,MD.ADULTUSE.20231201.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,December,2023,Concentrate (includes vape),Concentrate (Weight)(Medical Only),1262.45,MD,12/1/2023,MD.ADULTUSE.20231201.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,December,2023,Concentrate (includes vape),Infused Joint,6000.65,MD,12/1/2023,MD.ADULTUSE.20231201.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,December,2023,Concentrate (includes vape),Concentrate (Each)(Medical Only),26143.57,MD,12/1/2023,MD.ADULTUSE.20231201.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,December,2023,Concentrate (includes vape),Vape Cart,15413079.54,MD,12/1/2023,MD.ADULTUSE.20231201.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,December,2023,Edible,Exempt Liquid Edible Product (Medical Only),134.84,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,December,2023,Edible,Infused Edible (Capsule Only),31465.36,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,December,2023,Edible,Disc,22748.88,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.DISC
Medical,December,2023,Edible,Tincture for Oral Administration,90079.51,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,December,2023,Edible,Oils for Oral Administration,53744.47,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.OILSFORORALADMINISTRATION
Medical,December,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),142030.02,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,December,2023,Edible,Chewable Bar for Oral Administration,107169.72,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,December,2023,Edible,Solution for Oral Administration,112834.22,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,December,2023,Edible,Infused Non-Edibles,120886.16,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.INFUSEDNONEDIBLES
Medical,December,2023,Edible,Lozenge,224098.23,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.LOZENGE
Medical,December,2023,Edible,Exempt Edible Product (Medical Only),1403368.89,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,December,2023,Edible,Infused Edible,652043.34,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.INFUSEDEDIBLE
Medical,December,2023,Edible,Capsule/Chewable Gel for Oral Administration,1285318.69,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,December,2023,Edible,Edible for Oral Administration,1121641.13,MD,12/1/2023,MD.MEDICAL.20231201.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,December,2023,Edible,Infused Edible (Capsule Only),35056.54,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,December,2023,Edible,Disc,0.01,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.DISC
Adult-Use,December,2023,Edible,Tincture for Oral Administration,8990.01,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,December,2023,Edible,Oils for Oral Administration,35,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.OILSFORORALADMINISTRATION
Adult-Use,December,2023,Edible,Edible for Oral Administration (CAPSULE ONLY),126,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Adult-Use,December,2023,Edible,Chewable Bar for Oral Administration,6055.23,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,December,2023,Edible,Solution for Oral Administration,45126.92,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,December,2023,Edible,Infused Non-Edibles,103430.36,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,December,2023,Edible,Lozenge,464.1,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.LOZENGE
Adult-Use,December,2023,Edible,Exempt Edible Product (Medical Only),2676.52,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,December,2023,Edible,Infused Edible,2655237.75,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.INFUSEDEDIBLE
Adult-Use,December,2023,Edible,Capsule/Chewable Gel for Oral Administration,179461.97,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,December,2023,Edible,Edible for Oral Administration,4042480.15,MD,12/1/2023,MD.ADULTUSE.20231201.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,December,2023,Other,Immature Plants,499.13,MD,12/1/2023,MD.MEDICAL.20231201.OTHER.IMMATUREPLANTS
Medical,December,2023,Other,Seeds,3961.82,MD,12/1/2023,MD.MEDICAL.20231201.OTHER.SEEDS
Medical,December,2023,Other,Seedling,4406.06,MD,12/1/2023,MD.MEDICAL.20231201.OTHER.SEEDLING
Adult-Use,December,2023,Other,Immature Plants,355.5,MD,12/1/2023,MD.ADULTUSE.20231201.OTHER.IMMATUREPLANTS
Adult-Use,December,2023,Other,Seeds,6293.6,MD,12/1/2023,MD.ADULTUSE.20231201.OTHER.SEEDS
Adult-Use,December,2023,Other,Seedling,5289.69,MD,12/1/2023,MD.ADULTUSE.20231201.OTHER.SEEDLING
Medical,January,2024,Flower,Shake/Trim (by strain),127573.76,MD,1/1/2024,MD.MEDICAL.20240101.FLOWER.SHAKETRIMBYSTRAIN
Medical,January,2024,Flower,Shake/Trim,293140.94,MD,1/1/2024,MD.MEDICAL.20240101.FLOWER.SHAKETRIM
Medical,January,2024,Flower,Raw Pre-Roll,767550.05,MD,1/1/2024,MD.MEDICAL.20240101.FLOWER.RAWPREROLL
Medical,January,2024,Flower,Flower,15891411.77,MD,1/1/2024,MD.MEDICAL.20240101.FLOWER.FLOWER
Adult-Use,January,2024,Flower,Shake/Trim (by strain),262029.98,MD,1/1/2024,MD.ADULTUSE.20240101.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,January,2024,Flower,Shake/Trim,492980.78,MD,1/1/2024,MD.ADULTUSE.20240101.FLOWER.SHAKETRIM
Adult-Use,January,2024,Flower,Raw Pre-Roll,2143020.94,MD,1/1/2024,MD.ADULTUSE.20240101.FLOWER.RAWPREROLL
Adult-Use,January,2024,Flower,Flower,33842684.54,MD,1/1/2024,MD.ADULTUSE.20240101.FLOWER.FLOWER
Medical,January,2024,Concentrate (includes vape),Kief,51091.98,MD,1/1/2024,MD.MEDICAL.20240101.CONCENTRATEINCLUDESVAPE.KIEF
Medical,January,2024,Concentrate (includes vape),Concentrate (Weight)(Medical Only),183501.65,MD,1/1/2024,MD.MEDICAL.20240101.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,January,2024,Concentrate (includes vape),Infused Joint,117276.26,MD,1/1/2024,MD.MEDICAL.20240101.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,January,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),2662889.86,MD,1/1/2024,MD.MEDICAL.20240101.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,January,2024,Concentrate (includes vape),Vape Cart,6530842.94,MD,1/1/2024,MD.MEDICAL.20240101.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,January,2024,Concentrate (includes vape),Kief,302.65,MD,1/1/2024,MD.ADULTUSE.20240101.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,January,2024,Concentrate (includes vape),Concentrate (Weight)(Medical Only),197,MD,1/1/2024,MD.ADULTUSE.20240101.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Adult-Use,January,2024,Concentrate (includes vape),Infused Joint,726.55,MD,1/1/2024,MD.ADULTUSE.20240101.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,January,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),12492.64,MD,1/1/2024,MD.ADULTUSE.20240101.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,January,2024,Concentrate (includes vape),Vape Cart,14372032.11,MD,1/1/2024,MD.ADULTUSE.20240101.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,January,2024,Edible,Exempt Liquid Edible Product (Medical Only),250.8,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,January,2024,Edible,Infused Edible (Capsule Only),40491.26,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,January,2024,Edible,Disc,9025.64,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.DISC
Medical,January,2024,Edible,Tincture for Oral Administration,71161.74,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,January,2024,Edible,Oils for Oral Administration,16653.76,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.OILSFORORALADMINISTRATION
Medical,January,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),62996.38,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,January,2024,Edible,Chewable Bar for Oral Administration,72220.11,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,January,2024,Edible,Solution for Oral Administration,96188.75,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,January,2024,Edible,Infused Non-Edibles,87638.21,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.INFUSEDNONEDIBLES
Medical,January,2024,Edible,Lozenge,93702.16,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.LOZENGE
Medical,January,2024,Edible,Exempt Edible Product (Medical Only),1705777.21,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,January,2024,Edible,Infused Edible,751702.51,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.INFUSEDEDIBLE
Medical,January,2024,Edible,Capsule/Chewable Gel for Oral Administration,912204.23,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,January,2024,Edible,Edible for Oral Administration,714697.55,MD,1/1/2024,MD.MEDICAL.20240101.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,January,2024,Edible,Exempt Liquid Edible Product (Medical Only),37,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Adult-Use,January,2024,Edible,Infused Edible (Capsule Only),37101.05,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,January,2024,Edible,Disc,184.96,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.DISC
Adult-Use,January,2024,Edible,Tincture for Oral Administration,6426.51,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,January,2024,Edible,Chewable Bar for Oral Administration,2037.84,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,January,2024,Edible,Solution for Oral Administration,42805.53,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,January,2024,Edible,Infused Non-Edibles,77311.36,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,January,2024,Edible,Lozenge,311.09,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.LOZENGE
Adult-Use,January,2024,Edible,Exempt Edible Product (Medical Only),1898.78,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,January,2024,Edible,Infused Edible,3314889.52,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.INFUSEDEDIBLE
Adult-Use,January,2024,Edible,Capsule/Chewable Gel for Oral Administration,45141.41,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,January,2024,Edible,Edible for Oral Administration,2771925.12,MD,1/1/2024,MD.ADULTUSE.20240101.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,January,2024,Other,Immature Plants,498.92,MD,1/1/2024,MD.MEDICAL.20240101.OTHER.IMMATUREPLANTS
Medical,January,2024,Other,Seeds,3545.95,MD,1/1/2024,MD.MEDICAL.20240101.OTHER.SEEDS
Medical,January,2024,Other,Seedling,4641.45,MD,1/1/2024,MD.MEDICAL.20240101.OTHER.SEEDLING
Adult-Use,January,2024,Other,Immature Plants,468.86,MD,1/1/2024,MD.ADULTUSE.20240101.OTHER.IMMATUREPLANTS
Adult-Use,January,2024,Other,Seeds,4529.77,MD,1/1/2024,MD.ADULTUSE.20240101.OTHER.SEEDS
Adult-Use,January,2024,Other,Seedling,4470.9,MD,1/1/2024,MD.ADULTUSE.20240101.OTHER.SEEDLING
Medical,February,2024,Flower,Shake/Trim (by strain),132810.9,MD,2/1/2024,MD.MEDICAL.20240201.FLOWER.SHAKETRIMBYSTRAIN
Medical,February,2024,Flower,Shake/Trim,247972.61,MD,2/1/2024,MD.MEDICAL.20240201.FLOWER.SHAKETRIM
Medical,February,2024,Flower,Raw Pre-Roll,552034.82,MD,2/1/2024,MD.MEDICAL.20240201.FLOWER.RAWPREROLL
Medical,February,2024,Flower,Flower,15457878.18,MD,2/1/2024,MD.MEDICAL.20240201.FLOWER.FLOWER
Adult-Use,February,2024,Flower,Shake/Trim (by strain),296993.64,MD,2/1/2024,MD.ADULTUSE.20240201.FLOWER.SHAKETRIMBYSTRAIN
Adult-Use,February,2024,Flower,Shake/Trim,439211.32,MD,2/1/2024,MD.ADULTUSE.20240201.FLOWER.SHAKETRIM
Adult-Use,February,2024,Flower,Raw Pre-Roll,1529388.12,MD,2/1/2024,MD.ADULTUSE.20240201.FLOWER.RAWPREROLL
Adult-Use,February,2024,Flower,Flower,34934026.98,MD,2/1/2024,MD.ADULTUSE.20240201.FLOWER.FLOWER
Medical,February,2024,Concentrate (includes vape),Kief,40977.55,MD,2/1/2024,MD.MEDICAL.20240201.CONCENTRATEINCLUDESVAPE.KIEF
Medical,February,2024,Concentrate (includes vape),Concentrate (Weight)(Medical Only),209717.99,MD,2/1/2024,MD.MEDICAL.20240201.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,February,2024,Concentrate (includes vape),Infused Joint,78269.82,MD,2/1/2024,MD.MEDICAL.20240201.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,February,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),2603076.67,MD,2/1/2024,MD.MEDICAL.20240201.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,February,2024,Concentrate (includes vape),Vape Cart,6339532.03,MD,2/1/2024,MD.MEDICAL.20240201.CONCENTRATEINCLUDESVAPE.VAPECART
Adult-Use,February,2024,Concentrate (includes vape),Kief,43.76,MD,2/1/2024,MD.ADULTUSE.20240201.CONCENTRATEINCLUDESVAPE.KIEF
Adult-Use,February,2024,Concentrate (includes vape),Infused Joint,40,MD,2/1/2024,MD.ADULTUSE.20240201.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Adult-Use,February,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),5754.16,MD,2/1/2024,MD.ADULTUSE.20240201.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Adult-Use,February,2024,Concentrate (includes vape),Vape Cart,14509849.7,MD,2/1/2024,MD.ADULTUSE.20240201.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,February,2024,Edible,Exempt Liquid Edible Product (Medical Only),15748.69,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,February,2024,Edible,Infused Edible (Capsule Only),108082.89,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,February,2024,Edible,Disc,6589.13,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.DISC
Medical,February,2024,Edible,Tincture for Oral Administration,71789.98,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,February,2024,Edible,Oils for Oral Administration,10223.61,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.OILSFORORALADMINISTRATION
Medical,February,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),50998.66,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,February,2024,Edible,Chewable Bar for Oral Administration,48401.43,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,February,2024,Edible,Solution for Oral Administration,73427.1,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,February,2024,Edible,Infused Non-Edibles,94649.19,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.INFUSEDNONEDIBLES
Medical,February,2024,Edible,Lozenge,55201.93,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.LOZENGE
Medical,February,2024,Edible,Exempt Edible Product (Medical Only),1806908.13,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,February,2024,Edible,Infused Edible,909865.89,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.INFUSEDEDIBLE
Medical,February,2024,Edible,Capsule/Chewable Gel for Oral Administration,739440.93,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,February,2024,Edible,Edible for Oral Administration,505316.55,MD,2/1/2024,MD.MEDICAL.20240201.EDIBLE.EDIBLEFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Exempt Liquid Edible Product (Medical Only),8782.44,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Adult-Use,February,2024,Edible,Infused Edible (Capsule Only),39890.96,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Adult-Use,February,2024,Edible,Tincture for Oral Administration,5004.03,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.TINCTUREFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Chewable Bar for Oral Administration,1621.44,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Solution for Oral Administration,16153.64,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.SOLUTIONFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Infused Non-Edibles,91934.05,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.INFUSEDNONEDIBLES
Adult-Use,February,2024,Edible,Lozenge,34,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.LOZENGE
Adult-Use,February,2024,Edible,Exempt Edible Product (Medical Only),2050.54,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Adult-Use,February,2024,Edible,Infused Edible,4242962.8,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.INFUSEDEDIBLE
Adult-Use,February,2024,Edible,Capsule/Chewable Gel for Oral Administration,17539.69,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Adult-Use,February,2024,Edible,Edible for Oral Administration,2028376.28,MD,2/1/2024,MD.ADULTUSE.20240201.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,February,2024,Other,Seeds,3070.09,MD,2/1/2024,MD.MEDICAL.20240201.OTHER.SEEDS
Medical,February,2024,Other,Seedling,4393.18,MD,2/1/2024,MD.MEDICAL.20240201.OTHER.SEEDLING
Adult-Use,February,2024,Other,Seeds,7237.86,MD,2/1/2024,MD.ADULTUSE.20240201.OTHER.SEEDS
Adult-Use,February,2024,Other,Seedling,6546.9,MD,2/1/2024,MD.ADULTUSE.20240201.OTHER.SEEDLING
Medical,March,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),2781100.1999999993,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
Medical,March,2024,Concentrate (includes vape),Concentrate (Weight)(Medical Only),229881.72999999986,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEWEIGHTMEDICALONLY
Medical,March,2024,Concentrate (includes vape),Infused Joint,48325.79000000001,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.INFUSEDJOINT
Medical,March,2024,Concentrate (includes vape),Kief,31739.300000000003,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.KIEF
Medical,March,2024,Concentrate (includes vape),Vape Cart,6686885.910000004,MD,3/1/2024,MD.MEDICAL.20240301.CONCENTRATEINCLUDESVAPE.VAPECART
Medical,March,2024,Edible,Capsule/Chewable Gel for Oral Administration,572441.3400000001,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.CAPSULECHEWABLEGELFORORALADMINISTRATION
Medical,March,2024,Edible,Chewable Bar for Oral Administration,35189.88,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.CHEWABLEBARFORORALADMINISTRATION
Medical,March,2024,Edible,Disc,4005.31,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.DISC
Medical,March,2024,Edible,Edible for Oral Administration,302166.4999999999,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EDIBLEFORORALADMINISTRATION
Medical,March,2024,Edible,Edible for Oral Administration (CAPSULE ONLY),20741.339999999997,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EDIBLEFORORALADMINISTRATIONCAPSULEONLY
Medical,March,2024,Edible,Exempt Edible Product (Medical Only),2163658.5099999993,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EXEMPTEDIBLEPRODUCTMEDICALONLY
Medical,March,2024,Edible,Exempt Liquid Edible Product (Medical Only),54064.500000000015,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.EXEMPTLIQUIDEDIBLEPRODUCTMEDICALONLY
Medical,March,2024,Edible,Infused Edible,1176404.4000000001,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.INFUSEDEDIBLE
Medical,March,2024,Edible,Infused Edible (Capsule Only),160736.12999999995,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.INFUSEDEDIBLECAPSULEONLY
Medical,March,2024,Edible,Infused Non-Edibles,105991.24999999997,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.INFUSEDNONEDIBLES
Medical,March,2024,Edible,Lozenge,40735.72000000001,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.LOZENGE
Medical,March,2024,Edible,Oils for Oral Administration,9488.039999999999,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.OILSFORORALADMINISTRATION
Medical,March,2024,Edible,Solution for Oral Administration,36883.93,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.SOLUTIONFORORALADMINISTRATION
Medical,March,2024,Edible,Tincture for Oral Administration,66080.02999999998,MD,3/1/2024,MD.MEDICAL.20240301.EDIBLE.TINCTUREFORORALADMINISTRATION
Medical,March,2024,Flower,Flower,16127340.33,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.FLOWER
Medical,March,2024,Flower,Raw Pre-Roll,373899.67000000004,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.RAWPREROLL
Medical,March,2024,Flower,Shake/Trim,343955.7500000001,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.SHAKETRIM
Medical,March,2024,Flower,Shake/Trim (by strain),179051.31,MD,3/1/2024,MD.MEDICAL.20240301.FLOWER.SHAKETRIMBYSTRAIN
Medical,March,2024,Other,Seedling,3912.09,MD,3/1/2024,MD.MEDICAL.20240301.OTHER.SEEDLING
Medical,March,2024,Other,Seeds,4956.700000000001,MD,3/1/2024,MD.MEDICAL.20240301.OTHER.SEEDS
Adult-Use,March,2024,Concentrate (includes vape),Concentrate (Each)(Medical Only),6191.190000000001,MD,3/1/2024,MD.ADULTUSE.20240301.CONCENTRATEINCLUDESVAPE.CONCENTRATEEACHMEDICALONLY
